248;-0.111743737839481;0.924516228752547;-0.5214769656665119;-0.7292806667981613;-631.1850519317641;-701.2108064218157;-0.5214769656665119;-0.18211003529968;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);159;0.924986067236353;0.7132957667111115;701.2108064218157;0.9188483966545778;0.8237351534393968;699.4374608442704
224;0.4015221112260503;0.9200768410806672;-0.5274803761726343;-0.938360832404551;-1626.4917315096268;-803.2686543450254;-0.5274803761726343;-0.24498179401454245;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9109571806033471;0.9067546434636343;803.2686543450254;0.9116868900945717;0.917675322129049;799.5226764100905
120;0.4266945272046412;0.9259285379325928;-0.5286760853171029;-0.9795222462511385;-2118.601339365219;-704.8268795692959;-0.5286760853171029;-0.2634834205244211;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9095791257119804;0.9448417723331357;704.8268795692959;0.9116868900945717;0.917675322129049;799.5226764100905
134;0.48875477263893263;0.8783139445012893;-0.5331828927713698;-0.7881903900758332;-2005.148888522722;-637.9322534320861;-0.5331828927713698;-0.3060135499753901;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);342;0.8646051182490035;0.7685744287447206;637.9322534320861;0.8720967856762611;0.7428215143928222;634.021785380025
41;-104613.14891540392;0.8922339251931415;-0.5344867666564639;-0.7079375723109046;-946.2091838829965;-544.3145130513121;-0.5344867666564639;-0.2705927051698388;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);391;0.8914986080149431;0.6945952026451784;657.4611221740151;0.9004632469415633;0.757310571073892;670.389616961214
153;0.7394716987329593;0.834405330286121;-0.5348493270254957;-0.7758220508355124;-5005.54788098151;-511.8646785694532;-0.5348493270254957;-0.2967937593898333;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);342;0.8327838389647778;0.757285687465511;511.8646785694532;0.8720967856762611;0.7428215143928222;634.021785380025
233;-0.27788520970025044;0.8942592159780564;-0.5371775432582031;-0.8318483388892036;-145.99660309236916;-681.6524296787921;-0.5371775432582031;-0.3077963041465658;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.8980694539629688;0.8091813546098958;570.435440493575;0.9065568599467861;0.7657797560732019;592.6078936067056
151;0.718528813665692;0.8168492072333899;-0.5395888424198108;-0.66708240330373;-5737.786259321756;-428.9771341444916;-0.5395888424198108;-0.23860555001272793;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);358;0.8538368796572849;0.6572752063126592;626.9686686492703;0.9033876355321504;0.7978598615927713;675.1530497593732
29;0.4198087616488756;-0.2514479958447591;-0.5400335790209798;-0.8521976371713968;-7445.543593647959;-806.3431299746842;-0.5400335790209798;-0.48414145480075554;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.3656025800087487;0.8281850173136726;880.1976261036624;0.8928853326308801;0.7674449150565488;682.8019743497434
25;0.03424182114148766;0.9042166924545533;-0.5453176027766338;-0.7011761018146881;-1834.7741566997852;-634.3690894630499;-0.5453176027766338;-0.24820892487004087;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);391;0.896181039919169;0.6891869865040685;706.8164452905075;0.9004632469415633;0.757310571073892;670.389616961214
193;-0.2803305134282481;0.9242576379722038;-0.5481231332931717;-0.9799071655988287;-1838.385227988162;-709.8247381809269;-0.5481231332931717;-0.27262988034897717;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9104450533664507;0.9466930092676245;709.8247381809269;0.9116868900945717;0.917675322129049;799.5226764100905
37;-0.16069083831637898;0.9004704921996485;-0.5554816844851498;-0.7075014243352263;-638.2780364807454;-653.058772061444;-0.5554816844851498;-0.2844057444045491;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9013842069916599;0.6958075981929128;653.058772061444;0.9065568599467861;0.7657797560732019;592.6078936067056
30;-17.646048112132213;0.7582855191079969;-0.557594719143515;-0.8316510840917907;-1100.5913441829505;-633.927353962574;-0.557594719143515;-0.2707753578200316;['WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);135;0.7580870373868669;0.8105698252496155;720.003029222064;0.7697277372519701;0.9119032023892525;644.6143998869543
257;-18772.37670850747;0.9363539024818354;-0.56059478091638;-0.7176947975969673;-335.7927140143717;-824.7327607560694;-0.56059478091638;-0.2848084511693844;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9380427803683992;0.7056101809292298;776.090905806192;0.9065568599467861;0.7657797560732019;592.6078936067056
231;-0.38335106289404686;0.9020745999779096;-0.5665005320369523;-0.8189977137778709;-1838.9517056606887;-770.4035781599761;-0.5665005320369523;-0.2540158242449081;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.8892115435965684;0.7995748536439538;770.4035781599761;0.9116868900945717;0.917675322129049;799.5226764100905
59;0.06344066148155114;0.931844225496882;-0.571279960232226;-0.7787800633616778;-1914.7693438604224;-596.5517449807317;-0.571279960232226;-0.24537320372150506;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);159;0.9185072292790524;0.7628185169671045;596.5517449807317;0.9188483966545778;0.8237351534393968;699.4374608442704
98;-0.6287439445456269;0.9230628057376955;-0.5719664300153622;-0.9562593653274695;-3508.742258315715;-532.5780055431774;-0.5719664300153622;-0.2603021241779353;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.8973199580052132;0.9266983703034614;607.8411691512013;0.9116868900945717;0.917675322129049;799.5226764100905
312;-2.1650217267923284;0.8579276860814664;-0.5781682745477871;-0.6252840175397079;-2134.3041913806564;-446.7791397700227;-0.5781682745477871;-0.25725950359897026;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);342;0.8432877139540407;0.6216597296172524;616.238961699125;0.8720967856762611;0.7428215143928222;634.021785380025
194;-2.330977919154327;0.9277088956882951;-0.5798227209459991;-0.9242083255971357;-2157.852486922876;-686.4770989471349;-0.5798227209459991;-0.23741299421014922;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9129075310375213;0.897717125239356;751.4859693442745;0.9116868900945717;0.917675322129049;799.5226764100905
38;-197.0131946793624;0.9146420545285975;-0.5802752392895594;-0.7224754799231973;-1063.6095639554312;-531.579120099758;-0.5802752392895594;-0.20826002327183618;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);159;0.9130584509743789;0.711536999874456;613.4643050803761;0.9188483966545778;0.8237351534393968;699.4374608442704
152;0.7285422596464386;0.8708579198741411;-0.5851731102720978;-0.8843137471510958;-5209.117039031151;-488.00832412117285;-0.5851731102720978;-0.32203732378924493;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);255;0.8430257420753453;0.8613029289296344;540.7997565108892;0.7972345350751655;0.9099063151144052;648.0005739696662
221;-13.748525677255506;0.863327094331362;-0.5900813851606367;-0.9234866354091937;-309.1230301799245;-960.1361179002855;-0.5900813851606367;-0.2977245351189445;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);354;0.867513328400449;0.8978400776977663;846.071629903773;0.7991143782564327;0.9091891864975944;678.2200563483229
61;-0.31645639297384354;0.9364224892974164;-0.5954418714749662;-0.9803308236811382;-2074.977207447349;-585.3881966988201;-0.5954418714749662;-0.23646149890817011;['WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);375;0.9256919726660701;0.9507239812037402;844.7327987759347;0.9303282869451271;1.0160943283062687;814.3650223771273
228;0.6961544961860782;0.844110086023214;-0.5958914568570863;-1.1527773335736917;-353.3638742576217;-991.8792901441657;-0.5958914568570863;-0.3442097776860674;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);227;0.8475051083911659;1.1099399584416452;873.2824196075724;0.8450413812726344;1.0677102053841572;889.9780394865744
39;-0.1708644887026758;0.9110897226660133;-0.5998666765708296;-0.8034845008136987;-2100.999458128717;-639.7442923633896;-0.5998666765708296;-0.23155125773681245;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.8999785744636739;0.787821591256555;750.6159754536724;0.9116868900945717;0.917675322129049;799.5226764100905
232;-14.582246085616415;0.9382028211641241;-0.6014762686743262;-0.7912844567808838;-320.5086408430283;-905.962349850701;-0.6014762686743262;-0.27720724084805237;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9399303498804517;0.7766838269265334;753.6737198713863;0.9065568599467861;0.7657797560732019;592.6078936067056
160;0.685074973926078;0.9082715493936705;-0.6039025491267548;-0.8374032136888103;-490.14786069233037;-719.2245867698423;-0.6039025491267548;-0.32474971391390395;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9095922556379059;0.8194416241071137;719.2245867698423;0.9065568599467861;0.7657797560732019;592.6078936067056
195;-25.413886562812376;0.9337375872110837;-0.6102242167973798;-0.9087954887906989;-3189.702229381225;-686.7503133480508;-0.6102242167973798;-0.2000731889068099;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9101709764813458;0.8858284678681358;851.117408527381;0.9116868900945717;0.917675322129049;799.5226764100905
234;0.41655215745941754;0.8972025592155332;-0.6181224763673341;-0.8859210124899078;-1417.4573099439358;-693.1326504736677;-0.6181224763673341;-0.25401219329921637;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);354;0.891967324663582;0.8653211250958637;693.1326504736677;0.7991143782564327;0.9091891864975944;678.2200563483229
192;-0.4381901257350671;0.9311350087320175;-0.633890258677815;-0.7751436319011469;-1898.4895678288347;-575.3333006871669;-0.633890258677815;-0.24745018357369253;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);159;0.9178949862858158;0.7642779878070444;575.3333006871669;0.9188483966545778;0.8237351534393968;699.4374608442704
256;-0.46201463761842243;0.9467695405329348;-0.6403578623529047;-0.6864407180084409;-1890.3204006482497;-674.6759328277492;-0.6403578623529047;-0.2242570193558696;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);159;0.9334587770074924;0.682895882958015;674.6759328277492;0.9188483966545778;0.8237351534393968;699.4374608442704
142;0.6535742239570292;0.8149614479174777;-0.6435515942897189;-1.1146214587266559;-5788.2187825400915;-821.0356361439162;-0.6435515942897189;-0.3626149512621164;['WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);107;0.789346181404802;1.07838531530843;821.0356361439162;0.8398034270265446;1.065425800251833;891.4573340141358
272;-272.7684352994221;0.9212531655484457;-0.6470862151494461;-0.6933757609171867;-1199.0535910352946;-505.346656794872;-0.6470862151494461;-0.20615652186783956;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);391;0.9188455452522493;0.6898150266273604;648.5845167065665;0.9004632469415633;0.757310571073892;670.389616961214
223;-0.6895137241582874;0.9196840356260947;-0.6611031181218143;-0.6923156128911923;-805.6401751080109;-664.2546456444272;-0.6611031181218143;-0.1998502482028364;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);391;0.9193181774612962;0.6899146517550864;664.2546456444272;0.9004632469415633;0.757310571073892;670.389616961214
190;-0.49278918426256313;0.9235881230780072;-0.671102781078132;-0.9728447054517068;-1968.769294684841;-695.8167629738897;-0.671102781078132;-0.26907878856271517;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9087981147242307;0.9496337881922009;695.8167629738897;0.9116868900945717;0.917675322129049;799.5226764100905
46;-2.0578328207284917;0.942988148320948;-0.6737116237814562;-0.6626201133086614;-2247.9215994440424;-381.0670416175442;-0.6737116237814562;-0.18343103183968817;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);399;0.92843061180027;0.6634733064219532;669.5458499334142;0.9209722912710612;0.8217934806810493;735.6691436260894
277;-2.611643585259124;0.9389220130145282;-0.6764425071929304;-0.7030157191983634;-2326.3896930017445;-581.5180030121292;-0.6764425071929304;-0.2411084144610335;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);399;0.9234419279376179;0.7009716259671763;734.8012010963239;0.9209722912710612;0.8217934806810493;735.6691436260894
36;-1.60308807945417;0.8955246560787984;-0.6798895310416337;-0.63192828114127;-830.2990428504696;-653.1324999474167;-0.6798895310416337;-0.24077109371333483;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.8957539043668271;0.6356176080566824;653.1324999474167;0.8928853326308801;0.7674449150565488;682.8019743497434
32;-1.6385811177641632;0.8923344036814749;-0.6808243430818672;-0.7937936431984064;-2191.5714554071465;-536.164885481938;-0.6808243430818672;-0.23537135296404277;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);290;0.8796570532270085;0.7851036970355957;651.180559829621;0.8935087406759927;0.8494884617781868;507.8748141183992
139;0.45923060002593985;0.8333233948127712;-0.6823041685294284;-1.0433760019801832;-7242.073481709272;-635.3031398178115;-0.6823041685294284;-0.32854881371556954;['WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.7135665899465413;1.0156012455608943;635.3031398178115;0.7538136098591277;1.0016976396972306;422.13080080851887
57;0.7169037839839925;0.8577862516359005;-0.6926831467499179;-1.1481534718332478;-1199.6364971608518;-868.2665946186934;-0.6926831467499179;-0.3348230645944228;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);227;0.8558139404696168;1.113117292980684;868.2665946186934;0.8450413812726344;1.0677102053841572;889.9780394865744
286;-29.872009627271844;0.8846909950646715;-0.6953267844728444;-0.6334686800827772;-3610.426516627284;-501.2559738501013;-0.6953267844728444;-0.2546538974628232;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);358;0.8546559673239555;0.6382269958050901;664.5924304453843;0.9033876355321504;0.7978598615927713;675.1530497593732
28;-0.8318856881119252;0.9172729657444801;-0.709918570772911;-0.7907735904160056;-3489.0377074452613;-630.4672320237578;-0.709918570772911;-0.23733463475740407;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);290;0.8787774625028291;0.7845539735203828;646.4887115205141;0.8935087406759927;0.8494884617781868;507.8748141183992
118;-7.410264065342767;0.9372205651798771;-0.7641672420815487;-0.9450915878790168;-4617.421392975578;-680.418406666033;-0.7641672420815487;-0.2662648417645739;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.888178277443704;0.9311743305099807;720.9839427664467;0.9116868900945717;0.917675322129049;799.5226764100905
55;-61.58720594036305;0.9279824590978485;-0.7816235254838171;-0.7965786594124499;-3949.474730187898;-535.1068918682599;-0.7816235254838171;-0.3095180712760443;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.8893103781280459;0.7954282644948628;669.2255949303186;0.8928853326308801;0.7674449150565488;682.8019743497434
269;-30.326194085030977;0.8905030810071948;-0.7846007124118539;-0.8353537896203186;-145.13377653482698;-679.6944612323257;-0.7846007124118539;-0.29323116218905254;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.8946837483183099;0.8314497067581291;579.9411697436658;0.9065568599467861;0.7657797560732019;592.6078936067056
203;-1.1019922700879752;0.9574708535346045;-0.7938632262353473;-0.76809911531941;-2309.5160795375414;-944.3668957546134;-0.7938632262353473;-0.3113346350976512;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9372899297970196;0.7700809700052513;944.3668957546134;0.9065568599467861;0.7657797560732019;592.6078936067056
204;-1.2889355017291098;0.8900570703549964;-0.7982544591607359;-0.7732762036627719;-2484.1537737713766;-639.3633594403486;-0.7982544591607359;-0.3072896558624747;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);342;0.8642908717912925;0.7751976079318459;639.3633594403486;0.8720967856762611;0.7428215143928222;634.021785380025
112;-4.959465142435418;0.7670919387209203;-0.8000792929788734;-0.769192665230602;-6215.70281073948;-497.39985813864;-0.8000792929788734;-0.2912250116275307;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);322;0.6683091729432504;0.7715685596727767;580.8863948239514;0.7922417056601566;0.8598447257660192;800.0209943768568
222;-6.48135664384412;0.8560964218802103;-0.8113186468735933;-1.1357974403246616;-271.7780162538628;-1227.2662135672576;-0.8113186468735933;-0.3112054059553981;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);215;0.8610697832201745;1.1108375331361178;1077.8388404230773;0.8655992632001496;1.0331214035888256;1080.5784543501347
47;-1.9857416129215673;0.9574083659166955;-0.8165366666502325;-0.6231447039054118;-927.3792996470532;-513.9343237086123;-0.8165366666502325;-0.24915124503283786;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.9559754259519735;0.6380210087319365;573.4622391896221;0.9065568599467861;0.7657797560732019;592.6078936067056
320;-3.7797286733199025;0.880796964644362;-0.8286481396413949;-0.928024215214852;-815.6584496610911;-1016.2849978626439;-0.8286481396413949;-0.31135743038903263;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_autumn_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);251;0.8819577725831195;0.9203799017092015;1016.2849978626439;0.804844213768836;0.9354811550964137;768.5551332701614
202;-18473.305001056935;0.7230956219040987;-0.830441960462367;-0.7666420231879614;-3897.435990457816;-504.36538762681226;-0.830441960462367;-0.28796459961247234;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);322;0.6870282248359678;0.7715497106706078;586.3238892388388;0.7922417056601566;0.8598447257660192;800.0209943768568
132;-12.617165169336552;0.7492178045018834;-0.850296252020491;-0.765408717178167;-5568.604022376147;-500.4306618580687;-0.850296252020491;-0.2905755434725312;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);322;0.6695733414362968;0.7719385275506535;583.2791678145569;0.7922417056601566;0.8598447257660192;800.0209943768568
170;-2.4597815024895078;0.9504379982796052;-0.8910917213569081;-0.8696701149950233;-1326.5258519100425;-967.4876935435749;-0.8910917213569081;-0.3126787344261429;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);279;0.9457066409707552;0.8713179308690143;967.4876935435749;0.9315666453602424;0.8297649543775976;709.5450863751032
174;0.6709741946929906;0.5239844890662657;-0.9051264664547504;-1.9464119892695069;-2726.7205711659426;-1026.0389911809484;-0.9051264664547504;-0.41669569824791075;['WWTP_influence_as_mean_time_travelled__sed_18µm_spring_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);383;0.5431443991852024;1.8663131028991407;1026.0389911809484;0.5614988367463392;1.8311383921582194;1073.9973611263974
310;0.9254967927012889;0.8769023860278122;-0.9557216652325073;-0.7876558224239535;-214.0004895550883;-656.4624307111078;-0.9557216652325073;-0.3448586136089349;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.8801218479405353;0.8005839641784577;538.344577611268;0.8928853326308801;0.7674449150565488;682.8019743497434
242;0.9533486068827434;0.873412617269995;-0.9737167854449997;-0.7898848584800966;-444.17944526452504;-559.2931170474621;-0.9737167854449997;-0.339169726774448;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.8753138230803786;0.8040257759389353;559.2931170474621;0.8928853326308801;0.7674449150565488;682.8019743497434
254;0.3835824745795092;0.8817517845947989;-0.9817514659436782;-0.7348537251364897;-190.03359668449752;-664.7301920297236;-0.9817514659436782;-0.32974503565042007;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.8858897579900702;0.7538458590447349;621.3485450224871;0.8928853326308801;0.7674449150565488;682.8019743497434
276;-35.2761207300082;0.9603419827161451;-0.9871634333567112;-0.8994502792040073;-1568.4969462644356;-783.309976995411;-0.9871634333567112;-0.24224430321655616;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);365;0.9551203693191692;0.9061974449080614;825.4311575708732;0.9426786407264051;0.9693550568726587;903.6875453878894
168;-16.240387487435967;0.8651158010622961;-1.0041484170454407;-1.1196823960787547;-1478.0554441986728;-899.5142293552944;-1.0041484170454407;-0.3388329840753547;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);227;0.8590520372585435;1.1107951669223457;899.5142293552944;0.8450413812726344;1.0677102053841572;889.9780394865744
68;-0.3496354009869491;0.8719355389631191;-1.0581829228993298;-1.1075780538461812;-2518.4665378274085;-823.1324529443034;-1.0581829228993298;-0.3370225926204934;['WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222', 'PC1', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);373;0.8584876475760863;1.1037784283887313;849.0288402906745;0.8422132249092001;1.064951140501325;914.483883185182
284;0.7335045269459466;0.8739679680347444;-1.0677786981267472;-0.7710111143961916;-1139.648848835432;-517.0594917860547;-1.0677786981267472;-0.3014022164796065;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);143;0.871488960169966;0.7938393900677726;517.0594917860547;0.8928853326308801;0.7674449150565488;682.8019743497434
167;0.8457356018808981;0.8954034265097948;-1.150049141758407;-0.8012916226222089;-373.4624668450148;-667.8838643432783;-1.150049141758407;-0.31071066161819016;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);263;0.8975071215751306;0.8281191240942241;581.3264065439146;0.9065568599467861;0.7657797560732019;592.6078936067056
319;-2.2585999894636686;0.9123376785878429;-1.2125487072793038;-0.7693221621647618;-2896.101086026621;-671.9714429695373;-1.2125487072793038;-0.21706277956577613;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.8928439992295136;0.8034165117889572;802.291493922824;0.9116868900945717;0.917675322129049;799.5226764100905
311;-176.00349432490734;0.9231967100320012;-1.223155841367051;-0.9263429587602712;-1713.6400134188364;-714.2655668286211;-1.223155841367051;-0.3085347893877223;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);310;0.9111731513351589;0.9491747189607926;714.2655668286211;0.9116868900945717;0.917675322129049;799.5226764100905
